   6.0000000e+00   3.9800000e+02   1.0769730e+03   5.3459800e+02   3.9000000e+01   3.0000000e+00   1.1830000e+03
   6.0000000e+00   3.9900000e+02   1.0750810e+03   5.1604700e+02   3.5000000e+01   3.0000000e+00   1.1830000e+03
   6.0000000e+00   4.0000000e+02   1.0818950e+03   5.0847400e+02   3.7000000e+01   1.0000000e+00   1.1830000e+03
   6.0000000e+00   4.0100000e+02   1.0659960e+03   5.1112500e+02   2.6000000e+01   1.0000000e+00   1.1830000e+03
   6.0000000e+00   4.2800000e+02   1.0402540e+03   5.4898600e+02   3.5000000e+01   1.0000000e+00   1.1830000e+03
   6.0000000e+00   4.2900000e+02   1.0618320e+03   5.6034400e+02   3.7000000e+01   1.0000000e+00   1.1830000e+03
   6.0000000e+00   3.8000000e+02   1.0406330e+03   5.4974300e+02   5.6000000e+01   1.0000000e+00   1.1950000e+03
   6.0000000e+00   3.8100000e+02   1.0546390e+03   5.5012200e+02   5.6000000e+01   1.0000000e+00   1.1950000e+03
   6.0000000e+00   3.8200000e+02   1.0421470e+03   5.4141300e+02   5.2000000e+01   1.0000000e+00   1.1950000e+03
   6.0000000e+00   3.8300000e+02   1.0504750e+03   5.0582400e+02   5.2000000e+01   1.0000000e+00   1.1950000e+03
   6.0000000e+00   4.0200000e+02   1.0940080e+03   6.2963000e+02   5.8000000e+01   4.0000000e+00   1.2110000e+03
   6.0000000e+00   4.0300000e+02   1.1053650e+03   6.3000800e+02   5.8000000e+01   4.0000000e+00   1.2110000e+03
   6.0000000e+00   3.7400000e+02   1.1100970e+03   6.3720200e+02   5.0000000e+01   3.0000000e+00   1.2210000e+03
   6.0000000e+00   3.7500000e+02   1.1059330e+03   6.2887300e+02   5.0000000e+01   3.0000000e+00   1.2210000e+03
   3.0000000e+01   4.8400000e+02   8.2126300e+02   5.4008800e+02   5.8000000e+01   5.0000000e+00   9.3500000e+02
   3.0000000e+01   4.8500000e+02   8.1142100e+02   5.5334000e+02   5.8000000e+01   5.0000000e+00   9.3500000e+02
   3.0000000e+01   4.8200000e+02   8.5911800e+02   5.5599000e+02   5.8000000e+01   5.0000000e+00   9.3500000e+02
   3.0000000e+01   4.8300000e+02   8.4927600e+02   5.5031100e+02   5.8000000e+01   5.0000000e+00   9.3500000e+02
   3.0000000e+01   4.5100000e+02   9.5243100e+02   5.1150300e+02   5.6000000e+01   1.0000000e+00   1.0740000e+03
   3.0000000e+01   4.5200000e+02   9.6605900e+02   4.9976600e+02   5.6000000e+01   1.0000000e+00   1.0740000e+03
   3.0000000e+01   4.5300000e+02   9.6303000e+02   4.6266200e+02   6.3000000e+01   1.0000000e+00   1.0740000e+03
   3.0000000e+01   4.5400000e+02   9.7362900e+02   4.8651500e+02   6.6000000e+01   1.0000000e+00   1.0740000e+03
   3.0000000e+01   4.5500000e+02   9.2858200e+02   5.3232700e+02   6.6000000e+01   1.0000000e+00   1.0770000e+03
   3.0000000e+01   4.5600000e+02   9.6416600e+02   5.3762700e+02   6.6000000e+01   1.0000000e+00   1.0770000e+03
   3.0000000e+01   4.5700000e+02   9.6416600e+02   5.3081200e+02   6.8000000e+01   1.0000000e+00   1.0770000e+03
   3.0000000e+01   4.5800000e+02   9.6075900e+02   5.4633500e+02   7.2000000e+01   1.0000000e+00   1.0770000e+03
   3.0000000e+01   4.4200000e+02   1.0164060e+03   5.4103500e+02   2.1000000e+01   1.0000000e+00   1.0890000e+03
   3.0000000e+01   4.4300000e+02   1.0167840e+03   5.2891900e+02   2.1000000e+01   1.0000000e+00   1.0890000e+03
   3.0000000e+01   4.4400000e+02   1.0364690e+03   5.4520000e+02   2.7000000e+01   1.0000000e+00   1.0890000e+03
   3.0000000e+01   4.4500000e+02   1.0334400e+03   5.4557800e+02   3.4000000e+01   1.0000000e+00   1.0890000e+03
   3.0000000e+01   4.4600000e+02   9.8422900e+02   5.1945400e+02   5.2000000e+01   1.0000000e+00   1.0900000e+03
   3.0000000e+01   4.4700000e+02   9.9293500e+02   5.1983300e+02   5.2000000e+01   1.0000000e+00   1.0900000e+03
   3.0000000e+01   4.4800000e+02   9.9823500e+02   5.1377500e+02   5.2000000e+01   1.0000000e+00   1.0900000e+03
   3.0000000e+01   4.4900000e+02   9.7968600e+02   5.1301800e+02   5.6000000e+01   1.0000000e+00   1.0900000e+03
   3.0000000e+01   4.5000000e+02   9.8574300e+02   5.0241700e+02   5.6000000e+01   1.0000000e+00   1.0900000e+03
   7.0000000e+00   4.8000000e+02   9.3539600e+02   5.8173600e+02   7.9000000e+01   4.0000000e+00   1.1490000e+03
   7.0000000e+00   4.8100000e+02   9.4751000e+02   5.7151300e+02   7.9000000e+01   4.0000000e+00   1.1490000e+03
   7.0000000e+00   4.6300000e+02   1.1295920e+03   5.2418700e+02   9.9000000e+01   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6400000e+02   1.1439770e+03   5.2342900e+02   9.9000000e+01   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6500000e+02   1.1470050e+03   5.1358600e+02   9.9000000e+01   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6600000e+02   1.1549550e+03   5.0298500e+02   9.9000000e+01   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6700000e+02   1.1644190e+03   5.1547900e+02   1.0500000e+02   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6800000e+02   1.1534410e+03   5.1282800e+02   1.0800000e+02   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.6900000e+02   1.1447340e+03   5.5523300e+02   1.1300000e+02   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.7000000e+02   1.1458700e+03   5.4955400e+02   1.1800000e+02   1.0000000e+00   1.1700000e+03
   7.0000000e+00   4.5900000e+02   1.1795600e+03   5.4917500e+02   7.3000000e+01   1.0000000e+00   1.1720000e+03
   7.0000000e+00   4.6000000e+02   1.1625260e+03   5.5636900e+02   7.8000000e+01   1.0000000e+00   1.1720000e+03
   7.0000000e+00   4.6100000e+02   1.1443550e+03   5.2229400e+02   7.8000000e+01   1.0000000e+00   1.1720000e+03
   7.0000000e+00   4.6200000e+02   1.1329990e+03   5.1169300e+02   7.8000000e+01   1.0000000e+00   1.1720000e+03
   7.0000000e+00   4.7300000e+02   9.9596400e+02   6.1051000e+02   6.9000000e+01   5.0000000e+00   1.1730000e+03
   7.0000000e+00   4.7400000e+02   9.8877100e+02   6.0975300e+02   6.6000000e+01   5.0000000e+00   1.1730000e+03
   7.0000000e+00   4.7500000e+02   1.0016420e+03   6.1391700e+02   6.6000000e+01   5.0000000e+00   1.1730000e+03
   7.0000000e+00   4.7900000e+02   1.0273840e+03   6.0445200e+02   6.0000000e+01   4.0000000e+00   1.1740000e+03
   7.0000000e+00   4.7600000e+02   1.0292760e+03   5.9612300e+02   6.5000000e+01   4.0000000e+00   1.1960000e+03
   7.0000000e+00   4.7700000e+02   1.0398760e+03   6.0407400e+02   6.4000000e+01   4.0000000e+00   1.1960000e+03
   7.0000000e+00   4.7800000e+02   1.0516110e+03   6.0596700e+02   6.4000000e+01   4.0000000e+00   1.1960000e+03
   7.0000000e+00   4.7100000e+02   1.0538820e+03   6.1240300e+02   6.9000000e+01   4.0000000e+00   1.1960000e+03
   7.0000000e+00   4.7200000e+02   1.0629670e+03   6.1391700e+02   6.9000000e+01   4.0000000e+00   1.1960000e+03
   7.0000000e+00   4.3700000e+02   8.1861300e+02   5.8609000e+02   1.1300000e+02   1.0000000e+00   1.3300000e+03
   7.0000000e+00   4.3800000e+02   8.2088500e+02   5.8041000e+02   1.1000000e+02   1.0000000e+00   1.3300000e+03
   7.0000000e+00   4.3900000e+02   8.1785600e+02   5.8306100e+02   1.0400000e+02   1.0000000e+00   1.3300000e+03
   7.0000000e+00   4.4000000e+02   8.1861300e+02   5.7511000e+02   1.0400000e+02   1.0000000e+00   1.3300000e+03
   7.0000000e+00   4.4100000e+02   8.2959100e+02   5.8230300e+02   1.0400000e+02   1.0000000e+00   1.3300000e+03
   7.0000000e+00   4.3000000e+02   8.7198900e+02   6.2773700e+02   1.3100000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3100000e+02   8.7123200e+02   6.1789300e+02   1.3100000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3200000e+02   8.6706800e+02   6.2243600e+02   1.2600000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3300000e+02   8.8713100e+02   6.0729200e+02   1.2200000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3400000e+02   8.5987500e+02   6.3265900e+02   1.2100000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3500000e+02   8.7388200e+02   6.5007500e+02   1.1500000e+02   1.0000000e+00   1.3400000e+03
   7.0000000e+00   4.3600000e+02   8.7161000e+02   6.4174500e+02   1.1500000e+02   1.0000000e+00   1.3400000e+03
   3.2000000e+01   4.9200000e+02   1.0598440e+03   6.2101600e+02   2.1000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   4.9300000e+02   1.0521790e+03   6.2328800e+02   2.8000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   4.9400000e+02   1.0572890e+03   6.1846100e+02   2.8000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   4.9500000e+02   1.0533140e+03   6.4089300e+02   2.9000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   4.9600000e+02   1.0592760e+03   6.3691800e+02   2.9000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   4.9900000e+02   1.0632510e+03   6.4032600e+02   3.5000000e+01   1.0000000e+00   1.0010000e+03
   3.2000000e+01   5.0700000e+02   1.0388350e+03   5.8892900e+02   4.6000000e+01   1.0000000e+00   1.0030000e+03
   3.2000000e+01   5.0800000e+02   1.0283300e+03   5.8325000e+02   4.6000000e+01   1.0000000e+00   1.0030000e+03
   3.2000000e+01   5.0900000e+02   1.0215160e+03   5.9120100e+02   4.6000000e+01   1.0000000e+00   1.0030000e+03
   3.2000000e+01   5.1000000e+02   1.0391190e+03   6.0227500e+02   5.0000000e+01   1.0000000e+00   1.0030000e+03
   3.2000000e+01   5.0000000e+02   1.0504750e+03   6.3351100e+02   4.4000000e+01   1.0000000e+00   1.0040000e+03
   3.2000000e+01   5.0100000e+02   1.0388350e+03   6.4628900e+02   4.4000000e+01   1.0000000e+00   1.0040000e+03
   3.2000000e+01   5.0200000e+02   1.0286140e+03   6.4061000e+02   4.4000000e+01   1.0000000e+00   1.0040000e+03
   3.2000000e+01   5.0300000e+02   9.6132700e+02   6.0681900e+02   4.3000000e+01   1.0000000e+00   1.0060000e+03
   3.2000000e+01   5.0400000e+02   9.6984400e+02   6.0909000e+02   4.3000000e+01   1.0000000e+00   1.0060000e+03
   3.2000000e+01   5.0500000e+02   9.6927600e+02   6.0085500e+02   4.9000000e+01   1.0000000e+00   1.0060000e+03
   3.2000000e+01   5.0600000e+02   9.6700500e+02   5.9489200e+02   4.9000000e+01   1.0000000e+00   1.0060000e+03
   3.2000000e+01   4.8600000e+02   1.0646710e+03   5.7132400e+02   2.3000000e+01   1.0000000e+00   1.0110000e+03
   3.2000000e+01   4.8700000e+02   1.0524620e+03   5.9375600e+02   2.3000000e+01   1.0000000e+00   1.0110000e+03
   3.2000000e+01   4.8800000e+02   1.0567210e+03   5.7558300e+02   2.7000000e+01   1.0000000e+00   1.0110000e+03
   3.2000000e+01   4.8900000e+02   1.0635350e+03   5.6933600e+02   2.7000000e+01   1.0000000e+00   1.0110000e+03
   3.2000000e+01   4.9000000e+02   1.0504750e+03   5.5741000e+02   2.7000000e+01   1.0000000e+00   1.0110000e+03
   3.2000000e+01   4.9100000e+02   1.0598440e+03   5.8779300e+02   2.7000000e+01   1.0000000e+00   1.0110000e+03
   8.0000000e+00   5.1300000e+02   1.1240080e+03   6.4657300e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1400000e+02   1.1157750e+03   6.3777000e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1500000e+02   1.1137870e+03   6.3265900e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1600000e+02   1.1333770e+03   6.4089300e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1800000e+02   1.1254280e+03   6.2925100e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1700000e+02   1.1401910e+03   6.2669600e+02   6.3000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1900000e+02   1.1461530e+03   6.2726400e+02   6.0000000e+01   4.0000000e+00   1.2040000e+03
   8.0000000e+00   5.1100000e+02   1.0853960e+03   6.3237500e+02   6.0000000e+01   4.0000000e+00   1.2110000e+03
   8.0000000e+00   5.1200000e+02   1.0848280e+03   6.2158400e+02   6.0000000e+01   4.0000000e+00   1.2110000e+03
   8.0000000e+00   4.9700000e+02   1.0995920e+03   6.3180700e+02   2.5000000e+01   1.0000000e+00   1.2220000e+03
   8.0000000e+00   4.9800000e+02   1.0888030e+03   6.3833800e+02   2.6000000e+01   1.0000000e+00   1.2220000e+03
   8.0000000e+00   5.2600000e+02   9.1098000e+02   7.4946000e+02   9.7000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.2700000e+02   8.9621600e+02   7.3355800e+02   9.7000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.2800000e+02   9.4391300e+02   7.3090800e+02   9.7000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.2900000e+02   9.4429200e+02   7.1917100e+02   9.7000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.3000000e+02   9.3785700e+02   7.2863700e+02   9.4000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.3100000e+02   9.3974900e+02   7.1311300e+02   9.4000000e+01   1.0000000e+00   1.3140000e+03
   8.0000000e+00   5.3200000e+02   9.2612200e+02   7.8542800e+02   9.9000000e+01   1.0000000e+00   1.3170000e+03
   8.0000000e+00   5.3300000e+02   9.1438600e+02   7.9451500e+02   9.9000000e+01   1.0000000e+00   1.3170000e+03
   8.0000000e+00   5.3400000e+02   9.1135800e+02   7.8807800e+02   9.9000000e+01   1.0000000e+00   1.3170000e+03
   8.0000000e+00   5.3500000e+02   9.1249400e+02   7.8505000e+02   9.4000000e+01   1.0000000e+00   1.3170000e+03
   8.0000000e+00   5.2000000e+02   9.2460700e+02   7.3053000e+02   1.1200000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.2100000e+02   9.1287200e+02   7.3015100e+02   1.1200000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.2200000e+02   9.1627900e+02   7.4983900e+02   1.1200000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.2300000e+02   9.2460700e+02   7.4453800e+02   1.1200000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.2400000e+02   9.2271500e+02   7.1462800e+02   1.0600000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.2500000e+02   9.1060100e+02   7.1349200e+02   1.0600000e+02   1.0000000e+00   1.3250000e+03
   8.0000000e+00   5.4000000e+02   9.9312500e+02   7.0516300e+02   8.3000000e+01   3.0000000e+00   2.1370000e+03
   8.0000000e+00   5.4100000e+02   1.0018310e+03   7.0364800e+02   8.1000000e+01   3.0000000e+00   2.1370000e+03
   8.0000000e+00   5.4200000e+02   9.9388200e+02   7.0705600e+02   7.9000000e+01   3.0000000e+00   2.1370000e+03
   8.0000000e+00   5.4300000e+02   9.8025400e+02   7.2182200e+02   8.0000000e+01   3.0000000e+00   2.1370000e+03
   8.0000000e+00   5.4400000e+02   9.8290400e+02   7.2068600e+02   7.7000000e+01   3.0000000e+00   2.1370000e+03
   8.0000000e+00   5.3600000e+02   9.3861400e+02   7.1424900e+02   8.3000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.3700000e+02   9.2839300e+02   7.1690000e+02   8.1000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.3800000e+02   9.4202100e+02   7.0175500e+02   8.1000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.3900000e+02   9.3634200e+02   7.0251200e+02   7.6000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.4500000e+02   9.1098000e+02   7.4605300e+02   7.5000000e+01   3.0000000e+00   2.1390000e+03
   8.0000000e+00   5.4600000e+02   9.0795100e+02   7.2636500e+02   7.5000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.4700000e+02   8.9735200e+02   7.3355800e+02   7.0000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.4800000e+02   9.5981200e+02   7.2863700e+02   7.3000000e+01   3.0000000e+00   2.1390000e+03
   8.0000000e+00   5.4900000e+02   9.6814100e+02   7.2598600e+02   7.0000000e+01   1.0000000e+00   2.1390000e+03
   8.0000000e+00   5.5000000e+02   1.0514210e+03   7.9224300e+02   9.3000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5100000e+02   1.0396860e+03   7.8732100e+02   9.3000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5200000e+02   1.0408220e+03   8.0246600e+02   9.3000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5300000e+02   1.0306010e+03   7.5854700e+02   9.3000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5400000e+02   1.0359010e+03   8.0738800e+02   9.0000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5500000e+02   1.0336300e+03   8.1306700e+02   8.7000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5600000e+02   1.0559640e+03   7.8618500e+02   8.5000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5700000e+02   1.0430930e+03   8.1723100e+02   8.5000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5800000e+02   1.0533140e+03   7.8164200e+02   8.1000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.5900000e+02   1.0442290e+03   7.6801200e+02   9.0000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.6000000e+02   1.0377940e+03   7.5816800e+02   8.4000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.6100000e+02   1.0355220e+03   7.7066200e+02   8.4000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.6200000e+02   1.0279510e+03   7.5779000e+02   8.2000000e+01   1.0000000e+00   2.1440000e+03
   8.0000000e+00   5.6300000e+02   9.2082200e+02   7.9905800e+02   7.7000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6400000e+02   9.2612200e+02   7.7293400e+02   7.7000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6500000e+02   9.0870800e+02   7.7747700e+02   7.7000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6600000e+02   9.2536400e+02   8.0019400e+02   7.3000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6700000e+02   9.0757300e+02   7.9943700e+02   7.0000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6800000e+02   9.0946500e+02   7.9224300e+02   7.0000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.6900000e+02   9.2915000e+02   7.8429200e+02   7.1000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7000000e+02   9.1362900e+02   7.6763300e+02   7.1000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7100000e+02   9.1400800e+02   8.0095100e+02   6.4000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7200000e+02   9.1287200e+02   8.0511600e+02   5.4000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7300000e+02   9.1855000e+02   7.9110700e+02   5.4000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7400000e+02   9.3634200e+02   8.1117400e+02   6.3000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7500000e+02   9.2385000e+02   8.2404600e+02   5.6000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7600000e+02   9.3142100e+02   8.1231000e+02   5.6000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7700000e+02   9.7230500e+02   7.4983900e+02   6.2000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7800000e+02   9.8252500e+02   7.8429200e+02   6.2000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.7900000e+02   9.8214700e+02   7.5703200e+02   5.8000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8000000e+02   9.6965500e+02   7.4681000e+02   5.8000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8100000e+02   9.6549100e+02   7.5097500e+02   5.5000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8200000e+02   9.8858200e+02   7.7937000e+02   5.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8300000e+02   9.8139000e+02   7.9300000e+02   5.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8400000e+02   9.8782500e+02   7.8997200e+02   5.4000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8500000e+02   9.7533300e+02   7.9110700e+02   5.0000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8600000e+02   9.3899200e+02   7.9110700e+02   5.7000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8700000e+02   9.3331400e+02   7.6233300e+02   5.7000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8800000e+02   9.2915000e+02   7.6876900e+02   4.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.8900000e+02   9.3369300e+02   7.6271200e+02   4.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.9000000e+02   9.4391300e+02   7.8807800e+02   4.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.9100000e+02   9.3596400e+02   7.8315700e+02   4.9000000e+01   1.0000000e+00   2.1480000e+03
   8.0000000e+00   5.9200000e+02   9.2157900e+02   7.7747700e+02   6.7000000e+01   1.0000000e+00   2.1480000e+03
   9.0000000e+00   6.1400000e+02   9.7060100e+02   4.0000200e+02   1.2200000e+02   4.0000000e+00   1.9050000e+03
   9.0000000e+00   6.1200000e+02   9.3426000e+02   3.8864400e+02   1.2200000e+02   4.0000000e+00   1.9050000e+03
   9.0000000e+00   6.1300000e+02   9.4202100e+02   4.0170600e+02   1.2200000e+02   4.0000000e+00   1.9050000e+03
   9.0000000e+00   6.1000000e+02   9.3861400e+02   3.9451300e+02   1.1700000e+02   4.0000000e+00   2.0420000e+03
   9.0000000e+00   6.1100000e+02   9.4732000e+02   4.0511400e+02   1.1700000e+02   4.0000000e+00   2.0420000e+03
   9.0000000e+00   6.0600000e+02   9.0605800e+02   4.2120500e+02   1.4400000e+02   1.0000000e+00   2.1600000e+03
   9.0000000e+00   6.0700000e+02   8.9962300e+02   4.1136100e+02   1.4400000e+02   1.0000000e+00   2.1600000e+03
   9.0000000e+00   6.0800000e+02   8.9583800e+02   4.0416700e+02   1.4400000e+02   1.0000000e+00   2.1600000e+03
   9.0000000e+00   6.0900000e+02   8.8694200e+02   4.2366600e+02   1.3700000e+02   1.0000000e+00   2.1600000e+03
   9.0000000e+00   5.9300000e+02   8.9754100e+02   4.1874400e+02   1.5500000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   5.9400000e+02   9.0132700e+02   4.3161600e+02   1.5500000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   5.9600000e+02   8.9394500e+02   4.0492400e+02   1.5200000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   5.9700000e+02   8.8921300e+02   4.0057000e+02   1.5200000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   5.9800000e+02   9.0795100e+02   3.7823200e+02   1.5200000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   5.9900000e+02   8.8221000e+02   3.9318700e+02   1.5200000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   6.0000000e+02   9.0927600e+02   3.6838800e+02   1.5200000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   6.0100000e+02   8.9716200e+02   3.8429000e+02   1.5000000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   6.0200000e+02   8.9262000e+02   3.7880000e+02   1.5000000e+02   1.0000000e+00   2.1610000e+03
   9.0000000e+00   6.0300000e+02   9.4088500e+02   3.9015800e+02   1.5000000e+02   1.0000000e+00   2.1620000e+03
   9.0000000e+00   6.0400000e+02   9.2650000e+02   3.9867700e+02   1.5000000e+02   1.0000000e+00   2.1620000e+03
   9.0000000e+00   5.9500000e+02   9.4334600e+02   4.0814200e+02   1.5500000e+02   1.0000000e+00   2.1620000e+03
   9.0000000e+00   6.0500000e+02   9.2858200e+02   3.7709600e+02   1.4900000e+02   1.0000000e+00   2.1620000e+03
   1.5000000e+01   6.2400000e+02   9.7211500e+02   3.9394500e+02   1.2800000e+02   1.0000000e+00   1.9050000e+03
   1.5000000e+01   6.1500000e+02   9.3691000e+02   4.1647200e+02   1.2500000e+02   1.0000000e+00   1.9060000e+03
   1.5000000e+01   6.1600000e+02   9.2725700e+02   4.0965700e+02   1.2500000e+02   1.0000000e+00   1.9060000e+03
   1.5000000e+01   6.1700000e+02   9.2668900e+02   3.9773100e+02   1.2500000e+02   1.0000000e+00   1.9060000e+03
   1.5000000e+01   6.2200000e+02   9.3066400e+02   3.9508000e+02   1.2900000e+02   1.0000000e+00   1.9060000e+03
   1.5000000e+01   6.2300000e+02   9.3482800e+02   4.0208500e+02   1.2900000e+02   1.0000000e+00   1.9060000e+03
   1.5000000e+01   6.1800000e+02   9.4221000e+02   4.1382200e+02   1.3000000e+02   1.0000000e+00   1.9070000e+03
   1.5000000e+01   6.1900000e+02   9.3217800e+02   4.1969000e+02   1.3000000e+02   1.0000000e+00   1.9070000e+03
   1.5000000e+01   6.2000000e+02   9.4334600e+02   4.2631600e+02   1.3000000e+02   1.0000000e+00   1.9070000e+03
   1.0000000e+01   6.5700000e+02   9.2801400e+02   1.7283600e+02   1.1300000e+02   1.0000000e+00   2.0210000e+03
   1.0000000e+01   6.5800000e+02   9.2309300e+02   1.6791400e+02   1.1000000e+02   1.0000000e+00   2.0210000e+03
   1.0000000e+01   6.4400000e+02   8.8892900e+02   3.0269900e+02   1.0100000e+02   1.0000000e+00   2.0310000e+03
   1.0000000e+01   6.4500000e+02   8.9858200e+02   3.0071200e+02   1.0100000e+02   1.0000000e+00   2.0310000e+03
   1.0000000e+01   6.2500000e+02   8.9489100e+02   2.8850100e+02   9.1000000e+01   1.0000000e+00   2.0320000e+03
   1.0000000e+01   6.2700000e+02   8.4946500e+02   2.7913100e+02   9.3000000e+01   1.0000000e+00   2.0340000e+03
   1.0000000e+01   6.2800000e+02   8.5088500e+02   2.7345200e+02   9.3000000e+01   1.0000000e+00   2.0340000e+03
   1.0000000e+01   6.2900000e+02   8.5542700e+02   2.6890800e+02   9.3000000e+01   1.0000000e+00   2.0340000e+03
   1.0000000e+01   6.3000000e+02   8.6110600e+02   2.6521700e+02   9.3000000e+01   1.0000000e+00   2.0340000e+03
   1.0000000e+01   6.3100000e+02   8.5486000e+02   2.5953800e+02   9.3000000e+01   1.0000000e+00   2.0340000e+03
