   5.2000000e+01   5.4000000e+01   1.5203171e+01   0.0000000e+00   0.0000000e+00
   5.5000000e+01   5.6000000e+01   1.7039089e+01   1.4266183e+01   1.4324476e+02
   5.5000000e+01   5.7000000e+01   1.1610615e+01   0.0000000e+00   0.0000000e+00
   5.9000000e+01   6.0000000e+01   1.5526331e+01   0.0000000e+00   0.0000000e+00
   6.0000000e+01   6.2000000e+01   1.7181359e+01   1.3152271e+01   1.4561462e+02
   6.9000000e+01   7.0000000e+01   1.9948073e+01   2.5522188e+01   1.0099453e+02
   7.1000000e+01   7.2000000e+01   1.7963710e+01   0.0000000e+00   0.0000000e+00
   7.2000000e+01   7.3000000e+01   2.1047323e+01   1.2314855e+01   1.3463874e+02
   7.2000000e+01   7.5000000e+01   1.5015318e+01   0.0000000e+00   0.0000000e+00
   7.8000000e+01   7.9000000e+01   2.2324053e+01   1.2868958e+01   9.8232465e+01
   7.8000000e+01   8.0000000e+01   1.1344424e+01   0.0000000e+00   0.0000000e+00
   8.2000000e+01   8.3000000e+01   3.0447845e+01   2.3141608e+01   1.3809002e+02
   8.7000000e+01   8.8000000e+01   1.5746107e+01   1.2336216e+01   1.1570235e+02
   8.7000000e+01   8.9000000e+01   1.7614873e+01   0.0000000e+00   0.0000000e+00
   9.1000000e+01   9.2000000e+01   2.0983655e+01   8.9612372e+00   1.0330398e+02
   9.1000000e+01   9.3000000e+01   2.7085159e+01   0.0000000e+00   0.0000000e+00
   9.4000000e+01   9.5000000e+01   1.8300689e+01   5.3938541e+01   1.3394862e+02
   9.6000000e+01   1.0300000e+02   1.7492515e+01   0.0000000e+00   0.0000000e+00
   1.0300000e+02   1.0400000e+02   1.7921105e+01   3.6184892e+01   1.0384797e+02
   1.1100000e+02   1.1200000e+02   2.3262291e+01   0.0000000e+00   0.0000000e+00
   1.1200000e+02   1.1300000e+02   1.6326616e+01   1.9538988e+01   1.0842362e+02
   1.1400000e+02   1.1500000e+02   1.7706745e+01   1.4594604e+01   1.3254469e+02
   1.1400000e+02   1.1600000e+02   2.3163560e+01   0.0000000e+00   0.0000000e+00
   1.2100000e+02   1.2300000e+02   1.9196884e+01   0.0000000e+00   0.0000000e+00
   1.2300000e+02   1.2400000e+02   2.1620187e+01   9.4335771e+00   8.5191654e+01
   1.2300000e+02   1.2500000e+02   1.2127571e+01   0.0000000e+00   0.0000000e+00
   1.2700000e+02   1.2800000e+02   1.9167021e+01   2.1062892e+01   9.8204318e+01
   1.2900000e+02   1.3000000e+02   1.8258863e+01   1.0262379e+01   8.4488740e+01
   1.3500000e+02   1.3600000e+02   1.2512949e+01   1.9538988e+01   1.3522315e+02
   1.3600000e+02   1.3700000e+02   1.5498620e+01   8.3529713e+00   1.3243838e+02
   1.3600000e+02   1.3800000e+02   1.8590550e+01   0.0000000e+00   0.0000000e+00
   1.3500000e+02   1.3900000e+02   1.4557474e+01   0.0000000e+00   0.0000000e+00
   1.4000000e+02   1.4100000e+02   1.1870821e+01   2.3636912e+01   9.4827103e+01
   1.4000000e+02   1.4200000e+02   3.8709470e+00   0.0000000e+00   0.0000000e+00
   1.4400000e+02   1.4500000e+02   1.1806307e+01   2.3502864e+01   1.1352923e+02
   1.4600000e+02   1.4700000e+02   1.3496631e+01   1.0107271e+01   1.0242476e+02
   1.4600000e+02   1.4800000e+02   2.0430433e+01   0.0000000e+00   0.0000000e+00
   1.5200000e+02   1.5300000e+02   1.9541917e+01   1.3816151e+01   1.1708223e+02
   1.5200000e+02   1.5400000e+02   1.6173881e+01   0.0000000e+00   0.0000000e+00
   1.5000000e+02   1.5500000e+02   3.7181027e+01   0.0000000e+00   0.0000000e+00
   1.5600000e+02   1.5800000e+02   2.5703400e+01   0.0000000e+00   0.0000000e+00
   1.4900000e+02   1.5900000e+02   1.8185551e+01   0.0000000e+00   0.0000000e+00
   1.6200000e+02   1.6300000e+02   1.6031538e+01   1.2484723e+01   1.3021701e+02
   1.6200000e+02   1.6400000e+02   1.8549395e+01   0.0000000e+00   0.0000000e+00
   1.6600000e+02   1.6700000e+02   2.0430388e+01   0.0000000e+00   0.0000000e+00
   1.6700000e+02   1.6800000e+02   1.6867291e+01   1.1253577e+01   1.1314011e+02
   1.6900000e+02   1.7000000e+02   1.6114658e+01   8.2896903e+00   1.3435684e+02
   1.6900000e+02   1.7100000e+02   2.1637787e+01   0.0000000e+00   0.0000000e+00
   1.7200000e+02   1.7300000e+02   2.1918371e+01   1.2868958e+01   1.6015971e+02
   1.7200000e+02   1.7400000e+02   1.3609401e+01   0.0000000e+00   0.0000000e+00
   1.7500000e+02   1.7600000e+02   1.7478843e+01   2.2153432e+01   1.2941385e+02
   1.7900000e+02   1.8000000e+02   1.3887201e+01   8.0151742e+00   9.7565490e+01
   1.7900000e+02   1.8100000e+02   1.6067214e+01   0.0000000e+00   0.0000000e+00
   1.7800000e+02   1.8200000e+02   2.0846720e+01   0.0000000e+00   0.0000000e+00
   1.9300000e+02   1.9400000e+02   7.9607536e+00   1.8867154e+01   9.3045884e+01
   1.9600000e+02   1.9800000e+02   4.4190125e+00   0.0000000e+00   0.0000000e+00
   1.9700000e+02   1.9900000e+02   1.6067206e+01   1.6427822e+01   1.1795153e+02
   1.9700000e+02   2.0000000e+02   2.3481189e+01   0.0000000e+00   0.0000000e+00
   2.0300000e+02   2.0400000e+02   5.6956833e+00   1.8046912e+01   1.2095902e+02
   2.0300000e+02   2.0500000e+02   1.7835694e+01   0.0000000e+00   0.0000000e+00
   2.0200000e+02   2.0600000e+02   2.2722504e+01   0.0000000e+00   0.0000000e+00
   2.0600000e+02   2.0700000e+02   2.0327350e+01   1.9505271e+01   9.8993400e+01
   2.0700000e+02   2.0800000e+02   2.6232806e+01   1.2950537e+01   1.0581951e+02
   2.0700000e+02   2.0900000e+02   2.5479570e+01   0.0000000e+00   0.0000000e+00
   2.0600000e+02   2.1000000e+02   2.0485781e+01   0.0000000e+00   0.0000000e+00
   2.1400000e+02   2.1500000e+02   1.8865848e+01   1.5980999e+01   8.8548335e+01
   2.1400000e+02   2.1600000e+02   1.7092168e+01   0.0000000e+00   0.0000000e+00
   2.1700000e+02   2.1800000e+02   2.3773766e+01   0.0000000e+00   0.0000000e+00
   2.1700000e+02   2.1900000e+02   1.6639415e+01   0.0000000e+00   0.0000000e+00
   2.2100000e+02   2.2200000e+02   2.5058299e+01   1.1700912e+01   1.3108758e+02
   2.2500000e+02   2.2600000e+02   2.3741736e+01   1.0159237e+01   1.0196488e+02
   2.2600000e+02   2.2700000e+02   2.2671996e+01   1.1700912e+01   9.5942267e+01
   2.2500000e+02   2.2800000e+02   1.5449318e+01   0.0000000e+00   0.0000000e+00
   2.2900000e+02   2.3000000e+02   1.7446077e+01   1.8839224e+01   1.1415023e+02
   2.3100000e+02   2.3200000e+02   1.5560078e+01   9.2929794e+00   1.1967888e+02
   2.3100000e+02   2.3300000e+02   2.0477138e+01   0.0000000e+00   0.0000000e+00
   2.3400000e+02   2.3600000e+02   1.9717017e+01   0.0000000e+00   0.0000000e+00
   2.3800000e+02   2.3900000e+02   2.3317636e+00   7.6280616e+00   1.2260859e+02
   2.3900000e+02   2.4000000e+02   1.7092176e+01   0.0000000e+00   0.0000000e+00
   2.4000000e+02   2.4100000e+02   2.4842105e+01   2.1062892e+01   1.0697638e+02
   2.3800000e+02   2.4200000e+02   2.3685242e+01   0.0000000e+00   0.0000000e+00
   2.3900000e+02   2.4300000e+02   2.1848598e+01   0.0000000e+00   0.0000000e+00
   2.4300000e+02   2.4400000e+02   1.6730868e+01   1.0465614e+01   1.0808434e+02
   2.4600000e+02   2.4700000e+02   2.0430463e+01   6.8458607e+00   1.3970411e+02
   2.4600000e+02   2.4800000e+02   2.7028751e+01   0.0000000e+00   0.0000000e+00
   2.4500000e+02   2.4900000e+02   2.2931608e+01   1.8422328e+01   1.3368694e+02
   2.5200000e+02   2.5300000e+02   2.9540019e+01   3.4382799e+01   1.3960231e+02
   2.5700000e+02   2.5800000e+02   4.7042320e+00   3.2939679e+01   1.0586304e+02
   2.6000000e+02   2.6100000e+02   1.5498593e+01   9.4335771e+00   1.0922686e+02
   2.6000000e+02   2.6200000e+02   2.1200477e+01   0.0000000e+00   0.0000000e+00
   2.6200000e+02   2.6300000e+02   1.8435818e+01   8.5400013e+00   8.6411425e+01
   2.6400000e+02   2.6600000e+02   2.6232806e+01   0.0000000e+00   0.0000000e+00
   2.6600000e+02   2.6700000e+02   2.6536721e+01   1.7811955e+01   9.8472059e+01
   2.7000000e+02   2.7100000e+02   2.7302782e+01   7.6967843e+00   1.2950537e+02
   2.7200000e+02   2.7300000e+02   2.6020937e+01   9.2503834e+00   1.0930277e+02
   2.7200000e+02   2.7400000e+02   2.2324034e+01   0.0000000e+00   0.0000000e+00
   2.7600000e+02   2.7700000e+02   4.6710506e+00   5.3571191e+00   9.7860542e+01
   2.7800000e+02   2.7900000e+02   2.5366906e+01   1.2673103e+01   1.4192169e+02
   2.7800000e+02   2.8000000e+02   4.2342242e+00   0.0000000e+00   0.0000000e+00
   2.8000000e+02   2.8100000e+02   2.1451681e+01   8.5400013e+00   9.3721145e+01
   2.8000000e+02   2.8200000e+02   1.7995501e+01   0.0000000e+00   0.0000000e+00
   2.8300000e+02   2.8400000e+02   2.8892988e+01   1.8992334e+01   1.8954589e+02
   2.8300000e+02   2.8500000e+02   2.3853524e+01   0.0000000e+00   0.0000000e+00
   2.7600000e+02   2.8700000e+02   1.8396945e+01   0.0000000e+00   0.0000000e+00
   2.8800000e+02   2.8900000e+02   2.2688819e+01   3.0533811e+01   1.1184698e+02
   2.8900000e+02   2.9000000e+02   2.1092638e+01   0.0000000e+00   0.0000000e+00
   2.9000000e+02   2.9100000e+02   2.6291008e+01   1.1300273e+01   9.9645534e+01
   2.9000000e+02   2.9200000e+02   1.2576866e+01   0.0000000e+00   0.0000000e+00
   2.9200000e+02   2.9300000e+02   2.3270546e+01   1.2077386e+01   1.0990452e+02
   3.0100000e+02   3.0200000e+02   1.2726859e+01   2.1648512e+01   8.9295967e+01
   3.0300000e+02   3.0400000e+02   2.3685333e+01   0.0000000e+00   0.0000000e+00
   3.0400000e+02   3.0500000e+02   2.2246918e+01   5.8504562e+00   8.6162741e+01
   3.0400000e+02   3.0600000e+02   1.6685151e+01   0.0000000e+00   0.0000000e+00
   3.1000000e+02   3.1100000e+02   1.5048555e+01   2.0627127e+01   9.1030541e+01
   3.1200000e+02   3.1300000e+02   2.1020014e+01   8.7381009e+00   7.9614502e+01
   3.1700000e+02   3.1800000e+02   1.7500628e+01   1.3082018e+01   8.8710238e+01
   3.1700000e+02   3.1900000e+02   1.3553200e+01   0.0000000e+00   0.0000000e+00
   3.2100000e+02   3.2200000e+02   1.2992036e+01   0.0000000e+00   0.0000000e+00
   3.2200000e+02   3.2300000e+02   2.6349063e+01   1.2164275e+01   1.1601709e+02
   3.2600000e+02   3.2700000e+02   1.8016805e+01   1.4915795e+01   1.1190229e+02
   3.2800000e+02   3.2900000e+02   1.4946732e+01   1.6523705e+01   1.3207008e+02
   3.2800000e+02   3.3000000e+02   1.2724792e+01   0.0000000e+00   0.0000000e+00
   3.3600000e+02   3.3700000e+02   1.9167096e+01   0.0000000e+00   0.0000000e+00
   3.3700000e+02   3.3800000e+02   2.6050175e+01   2.6883712e+01   1.0700591e+02
   3.3700000e+02   3.3900000e+02   2.6737468e+01   0.0000000e+00   0.0000000e+00
   3.4000000e+02   3.4100000e+02   1.7136820e+01   0.0000000e+00   0.0000000e+00
   3.4200000e+02   3.4300000e+02   3.0230070e+01   9.8700401e+00   1.1387311e+02
   3.4200000e+02   3.4400000e+02   1.8804415e+01   0.0000000e+00   0.0000000e+00
   3.4400000e+02   3.4500000e+02   2.5457077e+01   4.6464897e+00   1.3327666e+02
   3.4400000e+02   3.4600000e+02   2.7253795e+01   0.0000000e+00   0.0000000e+00
   3.4900000e+02   3.5000000e+02   7.8929676e+00   1.8649597e+01   9.4806277e+01
   3.5100000e+02   3.5200000e+02   2.5800801e+01   1.2196698e+01   7.7029392e+01
   3.5400000e+02   3.5500000e+02   2.4227250e+01   1.0465614e+01   7.5873968e+01
   3.5500000e+02   3.5600000e+02   1.9246599e+01   0.0000000e+00   0.0000000e+00
   3.5600000e+02   3.5700000e+02   2.6072155e+01   1.2164275e+01   1.9008477e+02
   3.5600000e+02   3.5800000e+02   2.6808748e+01   0.0000000e+00   0.0000000e+00
   3.5500000e+02   3.6000000e+02   9.4153593e+00   0.0000000e+00   0.0000000e+00
   3.6000000e+02   3.6200000e+02   1.7587685e+01   0.0000000e+00   0.0000000e+00
   3.6300000e+02   3.6400000e+02   1.6730943e+01   1.2421295e+01   1.6269755e+02
   3.6300000e+02   3.6500000e+02   1.4479533e+01   0.0000000e+00   0.0000000e+00
   3.6900000e+02   3.7000000e+02   8.1077088e+00   1.4376491e+01   9.9285534e+01
   3.7000000e+02   3.7100000e+02   1.9087221e+01   8.7230222e+00   1.1235313e+02
   3.7000000e+02   3.7200000e+02   1.7963707e+01   0.0000000e+00   0.0000000e+00
   3.6900000e+02   3.7300000e+02   2.5366910e+01   0.0000000e+00   0.0000000e+00
   3.6800000e+02   3.7400000e+02   2.4995362e+01   0.0000000e+00   0.0000000e+00
   3.7500000e+02   3.7600000e+02   6.5439382e+00   7.9657482e+00   1.3043318e+02
   3.7500000e+02   3.7700000e+02   2.1637711e+01   0.0000000e+00   0.0000000e+00
   3.8000000e+02   3.8100000e+02   1.0847726e+01   1.1576491e+01   8.6365709e+01
   3.8100000e+02   3.8300000e+02   2.2324028e+01   0.0000000e+00   0.0000000e+00
   3.8000000e+02   3.8400000e+02   2.3262284e+01   0.0000000e+00   0.0000000e+00
   3.7800000e+02   3.8500000e+02   2.1335655e+01   0.0000000e+00   0.0000000e+00
   3.8500000e+02   3.8600000e+02   1.2266317e+01   8.4936299e+00   8.5098887e+01
   3.8500000e+02   3.8700000e+02   1.8916381e+01   0.0000000e+00   0.0000000e+00
   3.7900000e+02   3.8800000e+02   2.5094482e+01   0.0000000e+00   0.0000000e+00
   3.8900000e+02   3.9000000e+02   9.1856987e+00   1.8593041e+01   1.4549886e+02
   3.8900000e+02   3.9100000e+02   2.4911201e+01   0.0000000e+00   0.0000000e+00
   3.9700000e+02   3.9800000e+02   2.0542282e+01   8.0151742e+00   7.8673033e+01
   3.9900000e+02   4.0000000e+02   3.9544657e+00   0.0000000e+00   0.0000000e+00
   4.0000000e+02   4.0100000e+02   1.3574242e+01   1.9525508e+01   9.3827837e+01
   4.0000000e+02   4.0200000e+02   9.5835478e+00   0.0000000e+00   0.0000000e+00
   4.0300000e+02   4.0400000e+02   1.4313691e+01   1.9505271e+01   1.1972837e+02
   4.0500000e+02   4.0600000e+02   2.7940533e+01   1.2110042e+01   1.0068905e+02
   4.0700000e+02   4.0800000e+02   2.4063182e+01   1.8790245e+01   1.1160190e+02
   4.0700000e+02   4.0900000e+02   4.3536971e+00   0.0000000e+00   0.0000000e+00
   4.1000000e+02   4.1100000e+02   2.2152294e+01   9.0780009e+00   1.2308974e+02
   4.1000000e+02   4.1200000e+02   1.1738105e+01   0.0000000e+00   0.0000000e+00
   4.1500000e+02   4.1600000e+02   2.3490982e+01   3.5553627e+01   1.3280664e+02
   4.1500000e+02   4.1700000e+02   5.0184707e+00   0.0000000e+00   0.0000000e+00
   4.1700000e+02   4.1800000e+02   1.1659868e+01   9.2503834e+00   1.5837348e+02
   4.1700000e+02   4.1900000e+02   1.7500684e+01   0.0000000e+00   0.0000000e+00
   4.1400000e+02   4.2000000e+02   2.8352675e+01   0.0000000e+00   0.0000000e+00
   4.2000000e+02   4.2100000e+02   2.8466886e+01   2.9831590e+01   1.1015339e+02
   4.2000000e+02   4.2200000e+02   2.1020089e+01   0.0000000e+00   0.0000000e+00
   4.1300000e+02   4.2300000e+02   2.4171992e+01   0.0000000e+00   0.0000000e+00
   4.2800000e+02   4.2900000e+02   2.4911098e+01   2.0582403e+01   1.2369999e+02
   4.2800000e+02   4.3000000e+02   9.2891235e+00   0.0000000e+00   0.0000000e+00
   3.9400000e+02   4.3100000e+02   1.9569443e+01   0.0000000e+00   0.0000000e+00
   4.3100000e+02   4.3200000e+02   2.3767777e+01   1.0578218e+01   8.3403535e+01
   4.3400000e+02   4.3500000e+02   1.3199911e+01   1.6063164e+01   1.2004132e+02
   4.3400000e+02   4.3600000e+02   1.7402221e+01   0.0000000e+00   0.0000000e+00
   4.3300000e+02   4.3700000e+02   6.7114506e+00   0.0000000e+00   0.0000000e+00
   4.3900000e+02   4.4000000e+02   1.5216515e+01   5.8052782e+00   7.5569723e+01
   4.4200000e+02   4.4300000e+02   1.9688551e+01   1.1812885e+01   7.9698788e+01
   4.4100000e+02   4.4400000e+02   1.6812716e+01   2.1745591e+01   1.5522506e+02
   4.4100000e+02   4.4500000e+02   1.4098424e+01   0.0000000e+00   0.0000000e+00
   4.4700000e+02   4.4800000e+02   1.4671726e+01   1.3816151e+01   1.4540835e+02
   4.4700000e+02   4.4900000e+02   1.4796240e+01   0.0000000e+00   0.0000000e+00
   4.5000000e+02   4.5100000e+02   1.6586976e+01   1.1076716e+01   1.2368828e+02
   4.5000000e+02   4.5200000e+02   5.5395876e+00   0.0000000e+00   0.0000000e+00
   4.5300000e+02   4.5400000e+02   2.3992730e+01   9.8700401e+00   1.2973794e+02
   4.5500000e+02   4.5600000e+02   1.9294773e+01   7.9657482e+00   7.6776039e+01
   4.5500000e+02   4.5700000e+02   1.7217297e+01   0.0000000e+00   0.0000000e+00
   4.5600000e+02   4.5800000e+02   1.6113769e+01   2.6489067e+01   1.2471746e+02
   4.5600000e+02   4.5900000e+02   1.5003574e+01   0.0000000e+00   0.0000000e+00
   2.6200000e+02   4.6000000e+02   3.8885159e+00   0.0000000e+00   0.0000000e+00
   4.6000000e+02   4.6100000e+02   2.7886901e+01   1.3863711e+01   8.8548335e+01
   4.6200000e+02   4.6300000e+02   1.6577468e+01   1.9666585e+01   9.8348989e+01
   4.6800000e+02   4.6900000e+02   1.7497544e+01   1.2077386e+01   9.4215682e+01
   4.6800000e+02   4.7000000e+02   1.6510992e+01   0.0000000e+00   0.0000000e+00
   4.7300000e+02   4.7400000e+02   2.7854884e+01   1.3662846e+01   1.1854047e+02
   4.7300000e+02   4.7500000e+02   1.7676373e+01   0.0000000e+00   0.0000000e+00
   4.7500000e+02   4.7600000e+02   2.0273514e+01   1.2239796e+01   1.1194228e+02
   4.7700000e+02   4.7800000e+02   2.4092549e+01   7.1284763e+00   8.9560940e+01
   4.7700000e+02   4.7900000e+02   1.6787063e+01   0.0000000e+00   0.0000000e+00
   4.8000000e+02   4.8100000e+02   2.1094689e+01   1.3061876e+01   1.0471273e+02
   4.8000000e+02   4.8200000e+02   8.8813820e+00   0.0000000e+00   0.0000000e+00
   4.8500000e+02   4.8600000e+02   6.2089266e+00   2.3692542e+01   1.0057655e+02
   4.8400000e+02   4.8800000e+02   2.2969684e+01   0.0000000e+00   0.0000000e+00
   4.8800000e+02   4.8900000e+02   1.2098439e+01   2.1654592e+01   9.8493447e+01
   3.3500000e+02   4.9300000e+02   2.1748640e+01   1.1393090e+01   7.1854976e+01
   4.9300000e+02   4.9400000e+02   2.3635716e+01   1.8867154e+01   9.8713738e+01
   4.9300000e+02   4.9500000e+02   2.4685868e+01   0.0000000e+00   0.0000000e+00
   3.3500000e+02   4.9600000e+02   2.8731818e+01   0.0000000e+00   0.0000000e+00
   4.9700000e+02   4.9800000e+02   1.5159100e+01   0.0000000e+00   0.0000000e+00
   4.9800000e+02   4.9900000e+02   2.2914888e+01   1.0578218e+01   9.0238937e+01
   4.9800000e+02   5.0000000e+02   1.1028444e+01   0.0000000e+00   0.0000000e+00
   5.0100000e+02   5.0200000e+02   2.3394869e+01   8.6014410e+00   1.0923048e+02
   5.0100000e+02   5.0300000e+02   1.1676342e+01   0.0000000e+00   0.0000000e+00
   5.1200000e+02   5.1300000e+02   1.7459899e+01   3.3178606e+01   1.1536393e+02
   5.1500000e+02   5.1600000e+02   1.4895125e+01   1.5807062e+01   1.3797844e+02
   5.1900000e+02   5.2000000e+02   1.9123789e+01   7.2565978e+00   1.0202296e+02
   5.1900000e+02   5.2100000e+02   1.4481068e+01   0.0000000e+00   0.0000000e+00
   5.2200000e+02   5.2300000e+02   1.3980040e+01   1.6987260e+01   1.0547934e+02
   5.2400000e+02   5.2500000e+02   1.9664399e+01   1.3082018e+01   1.1647348e+02
   5.2400000e+02   5.2600000e+02   1.4951304e+01   0.0000000e+00   0.0000000e+00
   5.2700000e+02   5.2800000e+02   2.0662790e+01   1.4376491e+01   9.8680392e+01
   5.3100000e+02   5.3300000e+02   5.9381536e+00   0.0000000e+00   0.0000000e+00
   5.3600000e+02   5.3800000e+02   2.4821413e+01   0.0000000e+00   0.0000000e+00
   5.4000000e+02   5.4100000e+02   1.4358369e+01   1.7362841e+01   1.3969658e+02
   5.4300000e+02   5.4400000e+02   7.1845464e+00   3.0791413e+01   1.3721879e+02
   5.4500000e+02   5.4600000e+02   2.1144345e+01   2.6123752e+01   1.1387311e+02
   5.4900000e+02   5.5000000e+02   1.5160213e+01   8.8280322e+00   1.2101886e+02
   5.4900000e+02   5.5100000e+02   1.4553303e+01   0.0000000e+00   0.0000000e+00
   5.5300000e+02   5.5400000e+02   5.9380927e+00   3.3510243e+01   1.0924494e+02
   5.5600000e+02   5.5700000e+02   1.6887683e+01   0.0000000e+00   0.0000000e+00
   5.5700000e+02   5.5800000e+02   1.5994813e+01   1.1967888e+01   1.6403282e+02
   5.5700000e+02   5.5900000e+02   1.1906251e+01   0.0000000e+00   0.0000000e+00
   5.6000000e+02   5.6100000e+02   1.8791926e+01   9.7357476e+00   1.3631688e+02
   5.6000000e+02   5.6200000e+02   1.4379369e+01   0.0000000e+00   0.0000000e+00
   5.5500000e+02   5.6300000e+02   1.0838091e+01   0.0000000e+00   0.0000000e+00
   5.6500000e+02   5.6600000e+02   1.8408639e+01   1.3768426e+01   1.5958329e+02
   5.6800000e+02   5.6900000e+02   3.4314188e+00   1.6030348e+01   1.0342243e+02
   5.6800000e+02   5.7000000e+02   2.5148742e+01   0.0000000e+00   0.0000000e+00
   5.7200000e+02   5.7300000e+02   8.3920037e+00   2.6012651e+01   1.2750257e+02
   5.7800000e+02   5.7900000e+02   7.9071007e+00   1.7202882e+01   1.2760062e+02
   5.8000000e+02   5.8100000e+02   1.4682435e+01   1.4449561e+01   1.5865419e+02
   5.8000000e+02   5.8200000e+02   1.7688229e+01   0.0000000e+00   0.0000000e+00
   5.8300000e+02   5.8400000e+02   1.9057863e+01   1.8867154e+01   1.0662138e+02
   5.8900000e+02   5.9000000e+02   1.5581140e+01   6.5711288e+00   1.5185981e+02
   5.8900000e+02   5.9100000e+02   2.4743564e+01   0.0000000e+00   0.0000000e+00
   5.8800000e+02   5.9200000e+02   2.7535090e+01   0.0000000e+00   0.0000000e+00
   5.9400000e+02   5.9600000e+02   1.8340150e+01   0.0000000e+00   0.0000000e+00
   5.9600000e+02   5.9700000e+02   1.4553292e+01   4.6180706e+00   1.6017614e+02
   5.9600000e+02   5.9800000e+02   1.9178541e+01   0.0000000e+00   0.0000000e+00
   6.0100000e+02   6.0200000e+02   1.4610798e+01   2.6164035e+01   1.3759436e+02
   6.0100000e+02   6.0300000e+02   7.6920430e+00   0.0000000e+00   0.0000000e+00
   5.9900000e+02   6.0500000e+02   2.1721589e+01   0.0000000e+00   0.0000000e+00
   6.0700000e+02   6.0800000e+02   1.6361967e+01   2.5563419e+01   9.8509484e+01
   6.1500000e+02   6.1600000e+02   1.2372630e+01   7.6280616e+00   1.3318674e+02
   6.1500000e+02   6.1700000e+02   1.4218034e+01   0.0000000e+00   0.0000000e+00
   6.2200000e+02   6.2300000e+02   1.4481050e+01   2.4527945e+01   1.4150273e+02
   6.2200000e+02   6.2400000e+02   1.2373913e+01   0.0000000e+00   0.0000000e+00
   6.2100000e+02   6.2500000e+02   2.0325140e+01   0.0000000e+00   0.0000000e+00
   6.2800000e+02   6.2900000e+02   1.1728759e+01   2.3090353e+01   1.2167845e+02
   6.3100000e+02   6.3200000e+02   7.4426183e+00   1.4256953e+01   1.0854983e+02
   6.3100000e+02   6.3500000e+02   8.9012758e+00   0.0000000e+00   0.0000000e+00
   6.3600000e+02   6.3700000e+02   1.5556192e+01   1.6650690e+01   1.2338884e+02
   6.4300000e+02   6.4400000e+02   1.3162263e+01   3.8019310e+01   1.2714172e+02
   6.4800000e+02   6.4900000e+02   1.6306517e+01   1.9925936e+01   1.2059933e+02
   6.4800000e+02   6.5000000e+02   1.0870819e+01   0.0000000e+00   0.0000000e+00
   6.4700000e+02   6.5100000e+02   2.7269071e+01   0.0000000e+00   0.0000000e+00
   6.5200000e+02   6.5300000e+02   1.4203241e+01   1.3863711e+01   1.0914488e+02
