   1.0000000e+00   1.6472960e+03   2.3491814e+02   7.1000000e+01
   2.0000000e+00   1.7579713e+03   6.4380191e+02   3.5000000e+01
   3.0000000e+00   1.7678091e+03   8.1698826e+02   3.8000000e+01
   4.0000000e+00   1.7833857e+03   8.3912332e+02   4.0000000e+01
   5.0000000e+00   1.8776646e+03   9.0798796e+02   4.5000000e+01
   6.0000000e+00   1.8965204e+03   9.2028521e+02   4.7000000e+01
   7.0000000e+00   1.9014393e+03   1.0121047e+03   4.7000000e+01
   8.0000000e+00   1.9539076e+03   1.0547352e+03   4.7000000e+01
   9.0000000e+00   1.9260338e+03   1.1197057e+03   4.7000000e+01
   1.0000000e+01   1.9071780e+03   1.1291336e+03   4.7000000e+01
   1.1000000e+01   1.8928312e+03   1.1279039e+03   4.7000000e+01
   1.2000000e+01   1.9325924e+03   1.1652056e+03   3.7000000e+01
   1.3000000e+01   1.9518581e+03   1.1760681e+03   3.7000000e+01
   1.4000000e+01   1.9096375e+03   1.1658204e+03   3.7000000e+01
   1.5000000e+01   1.9235744e+03   1.1170413e+03   5.3000000e+01
   1.6000000e+01   1.9948985e+03   1.0916270e+03   4.5000000e+01
   1.7000000e+01   2.0522857e+03   1.1842663e+03   4.5000000e+01
   1.8000000e+01   2.0752405e+03   1.2039419e+03   4.5000000e+01
   1.9000000e+01   2.1104927e+03   1.2432931e+03   4.5000000e+01
   2.0000000e+01   2.0490064e+03   1.2039419e+03   3.5000000e+01
   2.1000000e+01   2.0736009e+03   1.2564102e+03   5.2000000e+01
   2.2000000e+01   2.0842585e+03   1.2728066e+03   5.2000000e+01
   2.3000000e+01   2.0686820e+03   1.2211581e+03   5.2000000e+01
   2.4000000e+01   2.0383488e+03   1.0930617e+03   2.6000000e+01
   2.5000000e+01   2.0485965e+03   1.0963409e+03   2.3000000e+01
   2.6000000e+01   2.0797495e+03   1.1110976e+03   2.3000000e+01
   2.7000000e+01   2.1043441e+03   1.1209354e+03   2.3000000e+01
   2.8000000e+01   2.0895873e+03   1.1168364e+03   2.0000000e+01
   2.9000000e+01   2.0584343e+03   1.1250345e+03   2.0000000e+01
   3.0000000e+01   2.1068035e+03   1.1012598e+03   2.0000000e+01
   3.1000000e+01   2.0592541e+03   1.0807644e+03   2.3000000e+01
   3.2000000e+01   2.0461370e+03   1.1168364e+03   2.6000000e+01
   3.3000000e+01   1.9340066e+03   1.0339836e+03   2.6000000e+01
   3.4000000e+01   1.9390484e+03   1.0297820e+03   2.3000000e+01
   3.5000000e+01   1.9499725e+03   1.0230595e+03   1.7000000e+01
   3.6000000e+01   1.9449306e+03   9.8944703e+02   1.7000000e+01
   3.7000000e+01   1.9566950e+03   1.0583527e+03   1.7000000e+01
   3.8000000e+01   1.9356872e+03   1.0785202e+03   1.7000000e+01
   3.9000000e+01   1.9869462e+03   1.0373448e+03   1.7000000e+01
   4.0000000e+01   1.9227546e+03   1.0512510e+03   2.6000000e+01
   4.1000000e+01   1.9608761e+03   1.0467420e+03   2.3000000e+01
