   4.5000000e+01   1.2820856e+03   2.1043760e+03   2.5300000e+02
   4.6000000e+01   1.2820856e+03   2.0938978e+03   2.5300000e+02
   4.7000000e+01   1.2751001e+03   2.0961432e+03   2.5300000e+02
   4.8000000e+01   1.3042894e+03   2.1694907e+03   2.5600000e+02
   4.9000000e+01   1.2838320e+03   2.1894492e+03   2.2600000e+02
   5.0000000e+01   1.2723558e+03   2.1989295e+03   2.2600000e+02
   5.1000000e+01   1.2803392e+03   2.1789710e+03   2.2300000e+02
   5.2000000e+01   1.2808382e+03   2.1904471e+03   2.2000000e+02
   5.3000000e+01   1.3756411e+03   2.0901556e+03   2.3200000e+02
   5.4000000e+01   1.3743937e+03   2.1931914e+03   2.3200000e+02
   5.5000000e+01   1.3973460e+03   2.1859564e+03   2.5300000e+02
   5.6000000e+01   1.4255373e+03   2.1535239e+03   1.8700000e+02
   5.7000000e+01   1.4350176e+03   2.1475363e+03   1.8700000e+02
   5.8000000e+01   1.3437075e+03   2.2328589e+03   1.9300000e+02
   5.9000000e+01   1.3322313e+03   2.2248755e+03   1.9300000e+02
   6.0000000e+01   1.3317324e+03   2.2343558e+03   1.9300000e+02
   6.1000000e+01   1.3397158e+03   2.2318610e+03   1.8700000e+02
   6.2000000e+01   1.5363071e+03   2.2942313e+03   1.8100000e+02
   6.3000000e+01   1.5018786e+03   2.3087012e+03   1.8700000e+02
   6.4000000e+01   1.4992677e+03   2.3690215e+03   1.7500000e+02
   6.5000000e+01   1.5086367e+03   2.3721445e+03   1.7500000e+02
   6.6000000e+01   1.5188980e+03   2.3797289e+03   1.7500000e+02
   6.7000000e+01   1.5282670e+03   2.3743752e+03   1.8100000e+02
   6.8000000e+01   1.4979293e+03   2.3708061e+03   1.6900000e+02
   6.9000000e+01   1.5095290e+03   2.3672370e+03   1.6300000e+02
   7.0000000e+01   1.4872219e+03   2.3779444e+03   1.7200000e+02
   7.1000000e+01   1.5079805e+03   2.3780202e+03   1.6300000e+02
   7.2000000e+01   1.4829547e+03   2.3034149e+03   2.1700000e+02
   7.3000000e+01   1.5566157e+03   2.2566685e+03   2.0200000e+02
   7.4000000e+01   1.6010012e+03   2.2514744e+03   2.0800000e+02
   7.5000000e+01   1.6151667e+03   2.2618625e+03   2.0800000e+02
   7.6000000e+01   1.6203608e+03   2.2816943e+03   2.0200000e+02
   7.7000000e+01   1.6236661e+03   2.2576128e+03   2.1400000e+02
   7.8000000e+01   1.6118614e+03   2.2467526e+03   2.0200000e+02
   7.9000000e+01   1.6189442e+03   2.2439195e+03   2.0200000e+02
   8.0000000e+01   1.6090283e+03   2.2306982e+03   1.9900000e+02
   8.1000000e+01   1.5363117e+03   2.2297539e+03   2.2600000e+02
   8.2000000e+01   1.5579142e+03   2.2396698e+03   2.5000000e+02
   8.3000000e+01   1.5598029e+03   2.2448638e+03   2.5000000e+02
   8.4000000e+01   1.5638165e+03   2.2283373e+03   2.5300000e+02
   8.5000000e+01   1.5701910e+03   2.2271569e+03   2.5600000e+02
   8.6000000e+01   1.5574420e+03   2.2127552e+03   2.6200000e+02
   8.7000000e+01   1.5186047e+03   2.1721472e+03   2.2900000e+02
   8.8000000e+01   1.5068001e+03   2.1449965e+03   2.5300000e+02
   8.9000000e+01   1.3784952e+03   2.0651326e+03   2.3500000e+02
   9.0000000e+01   1.3836892e+03   2.0707988e+03   2.3500000e+02
   9.1000000e+01   1.3699958e+03   2.0566332e+03   2.3500000e+02
   9.2000000e+01   1.3560720e+03   2.3074681e+03   1.5100000e+02
   9.3000000e+01   1.3342111e+03   2.3253137e+03   1.5100000e+02
   9.4000000e+01   1.2784433e+03   2.3552053e+03   1.5100000e+02
   9.5000000e+01   1.2833509e+03   2.3632358e+03   1.5100000e+02
   9.6000000e+01   1.2588131e+03   2.3444979e+03   1.5700000e+02
   9.7000000e+01   1.3832867e+03   2.2494696e+03   1.4500000e+02
   9.8000000e+01   1.3971171e+03   2.2481312e+03   1.3600000e+02
   9.9000000e+01   1.3846251e+03   2.2401006e+03   1.3900000e+02
   1.0000000e+02   1.3391186e+03   2.3257599e+03   1.3600000e+02
   1.0100000e+02   1.2887046e+03   2.3672511e+03   1.1200000e+02
   1.0200000e+02   1.6219726e+03   2.3134910e+03   1.1500000e+02
   1.0300000e+02   1.7321697e+03   2.2070861e+03   1.0600000e+02
   1.0400000e+02   1.7187855e+03   2.2142244e+03   1.0600000e+02
   1.0500000e+02   1.6875555e+03   2.2405468e+03   1.0600000e+02
   1.0600000e+02   1.7379696e+03   2.1932557e+03   1.0600000e+02
   1.0700000e+02   1.6826480e+03   2.1620258e+03   1.2400000e+02
   1.0800000e+02   1.7649500e+03   2.1796198e+03   9.7000000e+01
   1.0900000e+02   1.7644778e+03   2.1744258e+03   9.1000000e+01
   1.1000000e+02   1.7720328e+03   2.1810364e+03   1.0000000e+02
   1.1100000e+02   1.6778317e+03   2.1918967e+03   8.8000000e+01
   1.1200000e+02   1.8205733e+03   2.2807638e+03   1.0300000e+02
   1.1300000e+02   1.8205733e+03   2.3637462e+03   1.0000000e+02
   1.1400000e+02   1.8196811e+03   2.3686538e+03   9.7000000e+01
   1.1500000e+02   1.7105993e+03   2.4459479e+03   1.0300000e+02
   1.1600000e+02   1.7112686e+03   2.4608937e+03   1.0000000e+02
   1.1700000e+02   1.6874000e+03   2.5241343e+03   1.0000000e+02
   1.1800000e+02   1.6885153e+03   2.5317187e+03   1.0000000e+02
   1.1900000e+02   1.7164584e+03   2.5456227e+03   9.7000000e+01
   1.2000000e+02   1.7143335e+03   2.5508168e+03   1.0000000e+02
   1.2100000e+02   1.6563727e+03   2.5890638e+03   7.9000000e+01
   1.2200000e+02   1.6563727e+03   2.5987436e+03   7.9000000e+01
   1.2300000e+02   1.6481095e+03   2.6074791e+03   7.6000000e+01
   1.2400000e+02   1.6666427e+03   2.5191803e+03   1.1500000e+02
   1.2500000e+02   1.6550742e+03   2.5246104e+03   1.1500000e+02
   1.2600000e+02   1.6673510e+03   2.5146945e+03   1.1800000e+02
   1.2700000e+02   1.6700290e+03   2.4396789e+03   1.0900000e+02
   1.2800000e+02   1.6672848e+03   2.4182235e+03   1.6600000e+02
   1.2900000e+02   1.6722744e+03   2.4252090e+03   1.6600000e+02
   1.3000000e+02   1.6797588e+03   2.4152298e+03   1.6600000e+02
   1.3100000e+02   1.6699899e+03   2.3550674e+03   1.9600000e+02
   1.3200000e+02   1.7158449e+03   2.4796837e+03   6.7000000e+01
   1.3300000e+02   1.7327690e+03   2.4681041e+03   5.2000000e+01
   1.3400000e+02   1.8254060e+03   2.3879374e+03   7.6000000e+01
   1.3500000e+02   1.8458931e+03   2.4529615e+03   7.6000000e+01
   1.3600000e+02   1.9101982e+03   2.4536522e+03   5.5000000e+01
   1.3700000e+02   1.8418497e+03   2.4720356e+03   7.6000000e+01
   1.3800000e+02   1.8324223e+03   2.5116306e+03   6.4000000e+01
   1.3900000e+02   1.8451493e+03   2.5318995e+03   6.1000000e+01
   1.4000000e+02   1.8357219e+03   2.5455692e+03   6.1000000e+01
   1.4100000e+02   1.8512771e+03   2.4791061e+03   1.0600000e+02
   1.4200000e+02   1.8541053e+03   2.4904190e+03   1.1200000e+02
   1.4300000e+02   1.8663609e+03   2.4517667e+03   1.1200000e+02
   1.4400000e+02   1.9370866e+03   2.3676335e+03   8.2000000e+01
   1.4500000e+02   1.6907968e+03   2.3273275e+03   9.7000000e+01
   1.4600000e+02   1.6222098e+03   2.3611756e+03   9.4000000e+01
   1.4700000e+02   1.5714375e+03   2.4253090e+03   8.8000000e+01
   1.4800000e+02   1.5001783e+03   2.5417733e+03   7.6000000e+01
   1.4900000e+02   1.5095311e+03   2.5488992e+03   7.3000000e+01
   1.5000000e+02   1.5057552e+03   2.5580718e+03   7.3000000e+01
   1.5100000e+02   1.5361672e+03   2.5344762e+03   7.6000000e+01
   1.5200000e+02   1.5204369e+03   2.5921543e+03   6.7000000e+01
   1.5300000e+02   1.5660550e+03   2.4065358e+03   6.4000000e+01
   1.5400000e+02   1.5471785e+03   2.3703559e+03   4.9000000e+01
   1.5500000e+02   1.5445568e+03   2.3525282e+03   4.9000000e+01
   1.5600000e+02   1.5314481e+03   2.3860863e+03   4.3000000e+01
   1.5700000e+02   1.5744445e+03   2.4589704e+03   5.2000000e+01
   1.5800000e+02   1.5975157e+03   2.4511052e+03   4.6000000e+01
   1.5900000e+02   1.5660550e+03   2.4626408e+03   5.2000000e+01
   1.6000000e+02   1.5712984e+03   2.5176971e+03   4.3000000e+01
   1.6100000e+02   1.8188447e+03   2.3454997e+03   5.8000000e+01
   1.6200000e+02   1.7968903e+03   2.3355205e+03   5.8000000e+01
   1.6300000e+02   1.8243332e+03   2.3554790e+03   4.3000000e+01
   1.6400000e+02   1.7215469e+03   2.2741481e+03   5.8000000e+01
   1.6500000e+02   1.7504868e+03   2.2427134e+03   5.5000000e+01
   1.6600000e+02   1.7784287e+03   2.2487010e+03   5.5000000e+01
   1.6700000e+02   1.7524826e+03   2.2362269e+03   4.9000000e+01
   1.6800000e+02   1.5598830e+03   2.3509883e+03   9.4000000e+01
   1.6900000e+02   1.5224608e+03   2.3579738e+03   9.4000000e+01
   1.7000000e+02   1.5194671e+03   2.3544811e+03   9.7000000e+01
   1.7100000e+02   1.5010054e+03   2.3729427e+03   1.0900000e+02
   1.7200000e+02   1.4950179e+03   2.3734416e+03   1.0900000e+02
   1.7300000e+02   1.4955169e+03   2.4063732e+03   1.1200000e+02
   1.7400000e+02   1.5194671e+03   2.2821315e+03   1.0000000e+02
   1.7500000e+02   1.5249557e+03   2.2941066e+03   1.1200000e+02
   1.7600000e+02   1.5144774e+03   2.2596782e+03   1.0000000e+02
   1.7700000e+02   1.5224608e+03   2.2467051e+03   1.0000000e+02
   1.7800000e+02   1.5089888e+03   2.2546885e+03   9.7000000e+01
   1.7900000e+02   1.5099868e+03   2.3634624e+03   8.8000000e+01
   1.8000000e+02   1.4396330e+03   2.4398037e+03   8.2000000e+01
   1.8100000e+02   1.4296538e+03   2.4477871e+03   8.2000000e+01
   1.8200000e+02   1.4446227e+03   2.4457912e+03   8.8000000e+01
   1.8300000e+02   1.3772627e+03   2.4787228e+03   9.4000000e+01
   1.8400000e+02   1.3757658e+03   2.4862072e+03   1.0000000e+02
   1.8500000e+02   1.3677824e+03   2.4877041e+03   1.0000000e+02
   1.8600000e+02   1.3767637e+03   2.4936916e+03   1.0300000e+02
   1.8700000e+02   1.3892378e+03   2.4986813e+03   1.0900000e+02
   1.8800000e+02   1.3614099e+03   2.4832339e+03   6.4000000e+01
   1.8900000e+02   1.3333029e+03   2.4618191e+03   6.1000000e+01
   1.9000000e+02   1.3636406e+03   2.4926029e+03   5.5000000e+01
   1.9100000e+02   1.3645329e+03   2.5055410e+03   5.5000000e+01
   1.9200000e+02   1.3707789e+03   2.4582499e+03   4.3000000e+01
   1.9300000e+02   1.5367975e+03   2.4762700e+03   4.9000000e+01
   1.9400000e+02   1.5188544e+03   2.4814640e+03   4.6000000e+01
   1.9500000e+02   1.5221597e+03   2.4932687e+03   4.6000000e+01
   1.9600000e+02   1.4534567e+03   2.3435858e+03   7.6000000e+01
   1.9700000e+02   1.4510957e+03   2.3313089e+03   7.0000000e+01
   1.9800000e+02   1.5710309e+03   2.2784241e+03   6.1000000e+01
   1.9900000e+02   1.6177773e+03   2.2685082e+03   5.2000000e+01
   2.0000000e+02   1.5700866e+03   2.2576479e+03   5.5000000e+01
   2.0100000e+02   1.4128487e+03   2.3473632e+03   8.2000000e+01
   2.0200000e+02   1.8267360e+03   2.3650063e+03   1.0000000e+02
   2.0300000e+02   1.8142440e+03   2.3855288e+03   1.4200000e+02
   2.0400000e+02   1.8124594e+03   2.4006976e+03   1.4500000e+02
   2.0500000e+02   1.6711505e+03   2.2848400e+03   4.3000000e+01
   2.0600000e+02   1.6389102e+03   1.9815472e+03   1.3000000e+02
   2.0700000e+02   1.4624610e+03   1.9556710e+03   1.4200000e+02
   2.0800000e+02   1.2761968e+03   1.9942623e+03   1.5700000e+02
   2.0900000e+02   1.0787789e+03   2.2043951e+03   1.0300000e+02
   2.1000000e+02   1.0611563e+03   2.2843661e+03   1.0600000e+02
   2.1100000e+02   1.0531258e+03   2.3023233e+03   1.1200000e+02
   2.1200000e+02   1.0877018e+03   2.3201690e+03   1.2400000e+02
   2.1300000e+02   1.0903786e+03   2.3303187e+03   1.2400000e+02
   2.1400000e+02   1.1269623e+03   2.2994234e+03   1.2400000e+02
   2.1500000e+02   9.9860728e+02   2.3206403e+03   1.1800000e+02
   2.1600000e+02   1.0412877e+03   2.3624608e+03   7.6000000e+01
   2.1700000e+02   1.0961632e+03   2.3847679e+03   6.7000000e+01
   2.1800000e+02   1.1291777e+03   2.4008290e+03   7.6000000e+01
   2.1900000e+02   1.0319187e+03   2.3765142e+03   7.0000000e+01
   2.2000000e+02   1.0033657e+03   2.4059596e+03   7.0000000e+01
   2.2100000e+02   9.9397685e+02   2.4240895e+03   7.0000000e+01
   2.2200000e+02   9.6328477e+02   2.4056743e+03   5.8000000e+01
   2.2300000e+02   1.0730680e+03   2.2049953e+03   8.8000000e+01
   2.2400000e+02   1.0102673e+03   2.2352152e+03   7.3000000e+01
   2.2500000e+02   9.8996327e+02   2.2408814e+03   7.3000000e+01
   2.2600000e+02   1.0182944e+03   2.2234105e+03   5.8000000e+01
   2.2700000e+02   1.1297303e+03   2.2224661e+03   7.3000000e+01
   2.2800000e+02   1.1579553e+03   2.0226670e+03   1.4500000e+02
   2.2900000e+02   1.1200332e+03   2.0561276e+03   1.4200000e+02
   2.3000000e+02   1.0633732e+03   2.1523828e+03   1.4500000e+02
   2.3100000e+02   1.0830034e+03   2.2072582e+03   1.6300000e+02
   2.3200000e+02   1.1450172e+03   2.1724592e+03   1.8700000e+02
   2.3300000e+02   1.1633090e+03   2.1679977e+03   1.8700000e+02
   2.3400000e+02   1.1263995e+03   2.2518708e+03   1.8700000e+02
   2.3500000e+02   1.1188445e+03   2.2528151e+03   1.9600000e+02
   2.3600000e+02   1.1377320e+03   2.2532873e+03   1.8400000e+02
   2.3700000e+02   1.2007688e+03   2.1427958e+03   1.9600000e+02
   2.3800000e+02   1.1941582e+03   2.1002991e+03   1.9600000e+02
   2.3900000e+02   1.2121013e+03   2.1541283e+03   1.8400000e+02
   2.4000000e+02   1.0093695e+03   2.2471651e+03   1.7200000e+02
   2.4100000e+02   1.0128683e+03   2.3156414e+03   1.7200000e+02
   2.4200000e+02   9.8787694e+02   2.2681579e+03   1.9600000e+02
   2.4300000e+02   1.0478562e+03   2.1599453e+03   1.4500000e+02
   2.4400000e+02   8.9515901e+02   2.2494143e+03   1.4800000e+02
   2.4500000e+02   8.8566229e+02   2.2529131e+03   1.4800000e+02
   2.4600000e+02   8.2068477e+02   2.3183905e+03   1.4200000e+02
   2.4700000e+02   7.6920258e+02   2.3651243e+03   1.5700000e+02
   2.4800000e+02   7.8319774e+02   2.4063600e+03   1.6000000e+02
   2.4900000e+02   7.7245145e+02   2.4188557e+03   1.6300000e+02
   2.5000000e+02   7.3838154e+02   2.4678481e+03   1.5400000e+02
   2.5100000e+02   8.1345909e+02   2.4111858e+03   1.6900000e+02
   2.5200000e+02   8.3990150e+02   2.4418779e+03   1.6000000e+02
   2.5300000e+02   8.7012140e+02   2.4489607e+03   1.6000000e+02
   2.5400000e+02   8.3187434e+02   2.4673760e+03   1.4500000e+02
   2.5500000e+02   8.4745648e+02   2.3875765e+03   2.0500000e+02
   2.5600000e+02   8.5642801e+02   2.3866322e+03   2.0500000e+02
   2.5700000e+02   8.4792866e+02   2.3814381e+03   2.1400000e+02
   2.5800000e+02   7.5821335e+02   2.4262958e+03   1.8100000e+02
   2.5900000e+02   6.9116295e+02   2.3993812e+03   1.4500000e+02
   2.6000000e+02   7.1642490e+02   2.2723632e+03   1.6000000e+02
   2.6100000e+02   7.0320369e+02   2.2666970e+03   1.8700000e+02
   2.6200000e+02   6.7912222e+02   2.2166453e+03   1.9600000e+02
   2.6300000e+02   6.8337189e+02   2.2048406e+03   2.1400000e+02
   2.6400000e+02   6.7262966e+02   2.2131039e+03   1.9600000e+02
   2.6500000e+02   6.8254556e+02   2.2929033e+03   1.9600000e+02
   2.6600000e+02   6.6129720e+02   2.2985695e+03   1.9600000e+02
   2.6700000e+02   7.0332174e+02   2.3113185e+03   2.0200000e+02
   2.6800000e+02   6.9623895e+02   2.2754324e+03   1.5700000e+02
   2.6900000e+02   6.5138130e+02   2.2607946e+03   1.5100000e+02
   2.7000000e+02   6.7687933e+02   2.2999861e+03   1.3600000e+02
   2.7100000e+02   8.5005350e+02   2.1902029e+03   1.7500000e+02
   2.7200000e+02   8.1841705e+02   2.1623439e+03   1.7800000e+02
   2.7300000e+02   7.6836534e+02   2.1590386e+03   1.7800000e+02
   2.7400000e+02   8.3588792e+02   2.1344849e+03   1.7800000e+02
   2.7500000e+02   8.4958131e+02   2.1944525e+03   1.9300000e+02
   2.7600000e+02   8.5430317e+02   2.2223115e+03   2.0500000e+02
   2.7700000e+02   8.2786076e+02   2.2662248e+03   2.0500000e+02
   2.7800000e+02   8.4013759e+02   2.2751963e+03   2.0500000e+02
   2.7900000e+02   8.1369519e+02   2.2685857e+03   2.1400000e+02
   2.8000000e+02   8.7602372e+02   2.2251446e+03   2.4700000e+02
   2.8100000e+02   1.0192149e+03   2.1521426e+03   1.8100000e+02
   2.8200000e+02   1.0375067e+03   2.1351892e+03   1.8400000e+02
   2.8300000e+02   1.0789979e+03   2.0972672e+03   1.8400000e+02
   2.8400000e+02   1.0825671e+03   2.1057439e+03   1.8700000e+02
   2.8500000e+02   1.0830132e+03   2.0852213e+03   1.8400000e+02
   2.8600000e+02   9.5452433e+02   2.1168974e+03   1.5100000e+02
   2.8700000e+02   8.8894146e+02   2.0786408e+03   9.4000000e+01
   2.8800000e+02   8.3986585e+02   2.0465185e+03   1.0900000e+02
   2.8900000e+02   8.2469702e+02   2.0532107e+03   1.1500000e+02
   2.9000000e+02   8.3361986e+02   2.0674872e+03   1.3000000e+02
   2.9100000e+02   8.5146554e+02   2.0731755e+03   7.9000000e+01
   2.9200000e+02   7.7740597e+02   2.1242588e+03   7.6000000e+01
   2.9300000e+02   7.6268328e+02   2.1389815e+03   7.6000000e+01
   2.9400000e+02   7.3378993e+02   2.1635895e+03   7.0000000e+01
   2.9500000e+02   7.2765151e+02   2.1036219e+03   7.6000000e+01
   2.9600000e+02   7.1773561e+02   2.0918172e+03   8.2000000e+01
   2.9700000e+02   8.1476980e+02   2.0167397e+03   6.4000000e+01
   2.9800000e+02   8.0686069e+02   1.9990327e+03   5.2000000e+01
   2.9900000e+02   7.7593252e+02   2.3493946e+03   1.0600000e+02
   3.0000000e+02   7.6979410e+02   2.4013350e+03   9.1000000e+01
   3.0100000e+02   7.3957421e+02   2.3427840e+03   1.0600000e+02
   3.0200000e+02   1.0543847e+03   2.0355397e+03   9.7000000e+01
   3.0300000e+02   1.0086619e+03   2.0831480e+03   7.9000000e+01
   3.0400000e+02   9.5905029e+02   2.0998816e+03   6.1000000e+01
   3.0500000e+02   1.0560345e+03   2.0972891e+03   5.8000000e+01
   3.0600000e+02   1.0331494e+03   2.0053902e+03   9.1000000e+01
   3.0700000e+02   1.4443923e+03   1.9512096e+03   1.3600000e+02
   3.0800000e+02   1.3614099e+03   2.0101003e+03   1.3000000e+02
   3.0900000e+02   1.4104855e+03   2.0529299e+03   1.1200000e+02
   3.1000000e+02   1.3542716e+03   2.1028978e+03   1.0600000e+02
   3.1100000e+02   1.3435642e+03   2.1341278e+03   9.1000000e+01
   3.1200000e+02   1.3373182e+03   2.1591117e+03   9.1000000e+01
   3.1300000e+02   1.3533793e+03   2.2144333e+03   7.0000000e+01
   3.1400000e+02   1.3917475e+03   2.2144333e+03   7.0000000e+01
   3.1500000e+02   1.3221494e+03   2.2394173e+03   5.8000000e+01
   3.1600000e+02   1.3176880e+03   2.1912340e+03   9.1000000e+01
   3.1700000e+02   1.4684840e+03   2.0984364e+03   9.7000000e+01
   3.1800000e+02   1.2690585e+03   2.0007313e+03   1.1200000e+02
   3.1900000e+02   1.2239981e+03   2.1334586e+03   1.0600000e+02
   3.2000000e+02   1.2222136e+03   2.1481813e+03   1.0300000e+02
   3.2100000e+02   1.2601356e+03   2.0105465e+03   9.1000000e+01
   3.2200000e+02   1.2753045e+03   2.0074235e+03   9.1000000e+01
   3.2300000e+02   1.2913656e+03   1.9427329e+03   7.3000000e+01
   3.2400000e+02   1.3382105e+03   2.0426687e+03   6.7000000e+01
   3.2500000e+02   1.2235520e+03   2.0154540e+03   8.2000000e+01
   3.2600000e+02   1.2070448e+03   2.1051285e+03   5.2000000e+01
   3.2700000e+02   1.1963373e+03   2.1127130e+03   5.2000000e+01
   3.2800000e+02   1.2146292e+03   2.1140514e+03   5.2000000e+01
   3.2900000e+02   1.1856299e+03   1.9958238e+03   7.0000000e+01
   3.3000000e+02   1.1506078e+03   2.0251576e+03   6.4000000e+01
   3.3100000e+02   1.1836223e+03   1.9626977e+03   6.1000000e+01
   3.3200000e+02   1.4521998e+03   1.8890843e+03   1.2400000e+02
   3.3300000e+02   1.3870630e+03   1.8132402e+03   1.1800000e+02
   3.3400000e+02   1.2532204e+03   1.8460316e+03   1.0300000e+02
   3.3500000e+02   1.2956039e+03   1.7791103e+03   1.0300000e+02
   3.3600000e+02   1.2137369e+03   1.8450278e+03   1.0900000e+02
   3.3700000e+02   1.2434053e+03   1.8460316e+03   1.0300000e+02
   3.3800000e+02   1.2376055e+03   1.8449162e+03   9.4000000e+01
   3.3900000e+02   1.2331441e+03   1.8368857e+03   8.8000000e+01
   3.4000000e+02   1.2075209e+03   1.7984926e+03   7.3000000e+01
   3.4100000e+02   1.2438792e+03   1.8509052e+03   6.4000000e+01
   3.4200000e+02   1.4247977e+03   1.7172800e+03   1.0000000e+02
   3.4300000e+02   1.4863653e+03   1.6068599e+03   8.2000000e+01
   3.4400000e+02   1.4988573e+03   1.5796452e+03   8.2000000e+01
   3.4500000e+02   1.5492713e+03   1.5644764e+03   7.9000000e+01
   3.4600000e+02   1.4796732e+03   1.5461845e+03   6.7000000e+01
   3.4700000e+02   1.4778886e+03   1.6336284e+03   6.7000000e+01
   3.4800000e+02   1.3904448e+03   1.7170569e+03   8.8000000e+01
   3.4900000e+02   1.3770605e+03   1.7500714e+03   6.7000000e+01
   3.5000000e+02   1.3284310e+03   1.7536406e+03   5.2000000e+01
   3.5100000e+02   1.4111904e+03   1.7336757e+03   5.8000000e+01
   3.5200000e+02   1.3603302e+03   1.6854924e+03   8.2000000e+01
   3.5300000e+02   1.3652378e+03   1.6578316e+03   8.8000000e+01
   3.5400000e+02   1.3353462e+03   1.6596161e+03   7.0000000e+01
   3.5500000e+02   1.3643455e+03   1.6132174e+03   5.8000000e+01
   3.5600000e+02   1.2902859e+03   1.6524779e+03   5.8000000e+01
   3.5700000e+02   1.5445868e+03   1.8403036e+03   9.7000000e+01
   3.5800000e+02   1.6257847e+03   1.7028919e+03   8.8000000e+01
   3.5900000e+02   1.7002904e+03   1.6745619e+03   7.9000000e+01
   3.6000000e+02   1.7087671e+03   1.6567162e+03   7.9000000e+01
   3.6100000e+02   1.7190283e+03   1.6344091e+03   7.6000000e+01
   3.6200000e+02   1.7279512e+03   1.5835489e+03   6.7000000e+01
   3.6300000e+02   1.7185822e+03   1.6593931e+03   6.4000000e+01
   3.6400000e+02   1.7292896e+03   1.6638545e+03   6.4000000e+01
   3.6500000e+02   1.7074286e+03   1.6674236e+03   5.2000000e+01
   3.6600000e+02   1.7349830e+03   1.7116726e+03   8.2000000e+01
   3.6700000e+02   1.7264948e+03   1.6291480e+03   7.6000000e+01
   3.6800000e+02   1.6086026e+03   1.6932814e+03   7.6000000e+01
   3.6900000e+02   1.6100174e+03   1.6564990e+03   6.7000000e+01
   3.7000000e+02   1.5647468e+03   1.7156809e+03   7.3000000e+01
   3.7100000e+02   1.5557870e+03   1.7142662e+03   7.3000000e+01
   3.7200000e+02   1.5600311e+03   1.7321858e+03   7.0000000e+01
   3.7300000e+02   1.5608422e+03   1.8629114e+03   8.5000000e+01
   3.7400000e+02   1.4783059e+03   1.9195714e+03   7.3000000e+01
   3.7500000e+02   1.4800905e+03   1.9311711e+03   6.7000000e+01
   3.7600000e+02   1.4689369e+03   1.9454476e+03   6.7000000e+01
   3.7700000e+02   1.4957054e+03   1.9427708e+03   6.1000000e+01
   3.7800000e+02   1.5139973e+03   1.9276020e+03   4.6000000e+01
